hotel_id,hotel_name,area,review_text,review_text_clean,review_details_raw,review_date_raw,review_date_is_approximate,review_age_days_approx,is_edited,review_rating_raw,review_rating_numeric,rating_group,review_source,rooms_score,service_score,location_score,review_word_count,review_char_count,language_detected,review_hash,source_url,collected_at,quality_flags
BOD064,Jasmin Elite Residence & Spa,Gümbet,"Temiz, bakımlı, misafirperver, ulaşımı kolay bir otel arıyorsanız tereddütsüz jasmin oteli tercih edebilirsiniz. Kapalı park yerinin olması yaz aylarında kurtarıcı olur. Biz Ekim ayında gittik. Otel gayet sakindi. Odalarda mutfak ve mutfak malzemeleri var(rende bile vardi). Balkon çok güzeldi. Ayrıca camlarda sineklik olması güzel bir ayrıntı.
Herşey dahili tercih etmeyecekseniz kesinlikle öneririm.
Ayrıca hamam,Kapalı havuz, sauna da var. Oldukça temiz. İsterseniz ücreti karşılığında masaj yaptırabilirsiniz.
Kahvaltı o kadar kararında ki 5 yıldızlı oteller de artık bu kadara indirgemeli. Her zevke uygun kahvaltılık var.
Havuz, odalara çok yakın. O yüzden çocuklu aileler rahat eder.
Personel de son derece kibar.","Temiz, bakımlı, misafirperver, ulaşımı kolay bir otel arıyorsanız tereddütsüz jasmin oteli tercih edebilirsiniz. Kapalı park yerinin olması yaz aylarında kurtarıcı olur. Biz Ekim ayında gittik. Otel gayet sakindi. Odalarda mutfak ve mutfak malzemeleri var(rende bile vardi). Balkon çok güzeldi. Ayrıca camlarda sineklik olması güzel bir ayrıntı.
Herşey dahili tercih etmeyecekseniz kesinlikle öneririm.
Ayrıca hamam,Kapalı havuz, sauna da var. Oldukça temiz. İsterseniz ücreti karşılığında masaj yaptırabilirsiniz.
Kahvaltı o kadar kararında ki 5 yıldızlı oteller de artık bu kadara indirgemeli. Her zevke uygun kahvaltılık var.
Havuz, odalara çok yakın. O yüzden çocuklu aileler rahat eder.
Personel de son derece kibar.","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarÇocuklar için uygun
OdalarKullanışlı, ferah
Yiyecek ve içeceklerKahvaltı güzel",Google üzerinde 10 ay önce,True,300,False,5/5,5.0,HIGH,GOOGLE,5.0,5.0,5.0,98,721,tr,a26bb093f988f01321d68e23bd600162efbbd3d530e9d602c6192357d4afcb6c,https://www.google.com/travel/hotels/entity/ChgIgZSIp_O8x3MaDS9nLzExZnh3c3pqeDAQAQ?q=Jasmin%20Elite%20Residence%20%26%20Spa%20G%C3%BCmbet%20Bodrum&ts=CAAaGhIYEhIKBwjqDxAJGAcSBwjqDxAJGAgyAggCKgcKBToDVFJZ&ved=2ahUKEwj5kpLGmb6WAxVkZUECHQD6KnsQvukIegQIAxAC,2026-08-26T14:46:51Z,
BOD064,Jasmin Elite Residence & Spa,Gümbet,"Cok üzücü bir durumdu.
Burayu güzel yorumlari oldugu icin secmistim ama malesef cok yanlis.
25.08 pazartesi geldik,geldiyimiz gun ilk ilgimi ceken odanin iyi temizlenmemis olmasiydi.Olur dedim ilk gun,fazla isten dolayi,olabilir .
O gun den sonra neredeyse 6 gun boyle devam etti,odaya girip sadece havlular deyistirip ve yatagi topluyordi lar.
Sampuan ve dus gel tazeleyen yoktu.
Reception gidmek zorunda kaldim,ondan once 2 defa soyledim,yinede sesimi duyan olmadi.
Odalar eski ve yipranmis,elektrik firizleri cogu calismiyor.
Calisanlardan kapi gorevlisi(sécurité) den agric ,bir tek gulumseyen yok.
Bir selam veren yok.
Yani acikcasi yorum uzeri gelecekseniz,hic gelmeyin.
Yemekleri guzel fakat omlet yapan kadin bufe 07:30 acik olmasina rahmen,omlet 15 dakika sonra basliyor dedi,o arada telefonuyla meskul du,mantiksiz.
Burada calisanlar bence magis almiyor.","Cok üzücü bir durumdu.
Burayu güzel yorumlari oldugu icin secmistim ama malesef cok yanlis.
25.08 pazartesi geldik,geldiyimiz gun ilk ilgimi ceken odanin iyi temizlenmemis olmasiydi.Olur dedim ilk gun,fazla isten dolayi,olabilir .
O gun den sonra neredeyse 6 gun boyle devam etti,odaya girip sadece havlular deyistirip ve yatagi topluyordi lar.
Sampuan ve dus gel tazeleyen yoktu.
Reception gidmek zorunda kaldim,ondan once 2 defa soyledim,yinede sesimi duyan olmadi.
Odalar eski ve yipranmis,elektrik firizleri cogu calismiyor.
Calisanlardan kapi gorevlisi(sécurité) den agric ,bir tek gulumseyen yok.
Bir selam veren yok.
Yani acikcasi yorum uzeri gelecekseniz,hic gelmeyin.
Yemekleri guzel fakat omlet yapan kadin bufe 07:30 acik olmasina rahmen,omlet 15 dakika sonra basliyor dedi,o arada telefonuyla meskul du,mantiksiz.
Burada calisanlar bence magis almiyor.","Odalar1,0Hizmet1,0Konum3,0
OdalarTemizlenmiyor
GüvenlikIyi
Yiyecek ve içeceklerGuzel",Google üzerinde 11 ay önce,True,330,False,1/5,1.0,LOW,GOOGLE,1.0,1.0,3.0,117,864,tr,f50a6dad60e1a05479e2f4ed5ccd58454f6ed2a7a3d2f2d9adee8925bcb3ac22,https://www.google.com/travel/hotels/entity/ChgIgZSIp_O8x3MaDS9nLzExZnh3c3pqeDAQAQ?q=Jasmin%20Elite%20Residence%20%26%20Spa%20G%C3%BCmbet%20Bodrum&ts=CAAaGhIYEhIKBwjqDxAJGAcSBwjqDxAJGAgyAggCKgcKBToDVFJZ&ved=2ahUKEwj5kpLGmb6WAxVkZUECHQD6KnsQvukIegQIAxAC,2026-08-26T14:46:51Z,
BOD064,Jasmin Elite Residence & Spa,Gümbet,"8 12 haziranda konaklama yaptık eşimle öncesinde gidip görüp baktığımız otellerin hepsi fotoğraflarla alakası olmayan tam fiyasko otellerdi şans eseri gördüğüm oteli gidip görüp fotoğraflarından daha güzel otel olduğunu gördüm 1 + 1 oda tutup konaklamaya karar verdik resepsiyonda çalışan oda temizlikçisinden tutun tüm çalışanlar ilgili alakalı kendilerine hizmetlerinden dolayı teşekkür ederim JASMİN ELİTE RESIDENCE AİLESİNE mükemmel konaklama gerçekleştirdik
Otele gelecek olursak temizlik hijyen 10/10
Kapalı havuz spa ve 3 açık havuz hizmeti 10/10
Yeme içme 10/10
Konum denize yürüyerek 5 dakika uzaklıkta 50 100 metre arası
Çalışanlar 10/ üzerinden 100 hakediyorlar","8 12 haziranda konaklama yaptık eşimle öncesinde gidip görüp baktığımız otellerin hepsi fotoğraflarla alakası olmayan tam fiyasko otellerdi şans eseri gördüğüm oteli gidip görüp fotoğraflarından daha güzel otel olduğunu gördüm 1 + 1 oda tutup konaklamaya karar verdik resepsiyonda çalışan oda temizlikçisinden tutun tüm çalışanlar ilgili alakalı kendilerine hizmetlerinden dolayı teşekkür ederim JASMİN ELİTE RESIDENCE AİLESİNE mükemmel konaklama gerçekleştirdik
Otele gelecek olursak temizlik hijyen 10/10
Kapalı havuz spa ve 3 açık havuz hizmeti 10/10
Yeme içme 10/10
Konum denize yürüyerek 5 dakika uzaklıkta 50 100 metre arası
Çalışanlar 10/ üzerinden 100 hakediyorlar","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarLüks",Google üzerinde bir yıl önce,True,365,False,5/5,5.0,HIGH,GOOGLE,5.0,5.0,5.0,92,672,tr,0fd26a72b01e9c953acbfed14ce37919e62d6eb704ee9988ddd3635de67e3d38,https://www.google.com/travel/hotels/entity/ChgIgZSIp_O8x3MaDS9nLzExZnh3c3pqeDAQAQ?q=Jasmin%20Elite%20Residence%20%26%20Spa%20G%C3%BCmbet%20Bodrum&ts=CAAaGhIYEhIKBwjqDxAJGAcSBwjqDxAJGAgyAggCKgcKBToDVFJZ&ved=2ahUKEwj5kpLGmb6WAxVkZUECHQD6KnsQvukIegQIAxAC,2026-08-26T14:46:51Z,
BOD064,Jasmin Elite Residence & Spa,Gümbet,Victoria’s Secret pijama takımım otelde konakladığım esnada kayboldu. Otel çalışanları tarafından odamdan alınmış olunduğunu düşünüyorum. Odama bakılmasını istediğimde yeni müşteri geldiği için detaylı bakılamayacağını ancak yeni gelen otel müşterisinin insafiyetine bağlı olarak getirip teslim edebileceğini söylediler. Ve otel sorumluları odada kaybolan eşyalar için bu duruma karşı girişte bize kâğıt imzalattıklarını kaybolan eşyalardan kaynaklı sorumlu olmadıklarını belirttiler. Polis’e de gidemiyorum. Dava da açamıyorum girişte zorla imzalatılan kâğıt sebebiyle. 1 hafta konaklayıp dünyalar parası ödedim. Mağduriyetim sebebiyle tavsiye edemeyeceğim. Böyle bir olumsuzluk yaşadığım için üzgünüm. Değerli eşyalarınıza pahalı kıyafetlerinize dikkat edin aman aman !!,Victoria’s Secret pijama takımım otelde konakladığım esnada kayboldu. Otel çalışanları tarafından odamdan alınmış olunduğunu düşünüyorum. Odama bakılmasını istediğimde yeni müşteri geldiği için detaylı bakılamayacağını ancak yeni gelen otel müşterisinin insafiyetine bağlı olarak getirip teslim edebileceğini söylediler. Ve otel sorumluları odada kaybolan eşyalar için bu duruma karşı girişte bize kâğıt imzalattıklarını kaybolan eşyalardan kaynaklı sorumlu olmadıklarını belirttiler. Polis’e de gidemiyorum. Dava da açamıyorum girişte zorla imzalatılan kâğıt sebebiyle. 1 hafta konaklayıp dünyalar parası ödedim. Mağduriyetim sebebiyle tavsiye edemeyeceğim. Böyle bir olumsuzluk yaşadığım için üzgünüm. Değerli eşyalarınıza pahalı kıyafetlerinize dikkat edin aman aman !!,"Odalar1,0Hizmet1,0Konum1,0
GüvenlikKötü
Önemli ayrıntılarDeğerli eşyalarınıza dikkat edin !!",Google üzerinde bir yıl önce düzenlendi,True,365,True,1/5,1.0,LOW,GOOGLE,1.0,1.0,1.0,92,772,tr,ffc641d47b5fe67b589130d1355a1be80c5201b63405ff3e3457e96b44f11c18,https://www.google.com/travel/hotels/entity/ChgIgZSIp_O8x3MaDS9nLzExZnh3c3pqeDAQAQ?q=Jasmin%20Elite%20Residence%20%26%20Spa%20G%C3%BCmbet%20Bodrum&ts=CAAaGhIYEhIKBwjqDxAJGAcSBwjqDxAJGAgyAggCKgcKBToDVFJZ&ved=2ahUKEwj5kpLGmb6WAxVkZUECHQD6KnsQvukIegQIAxAC,2026-08-26T14:46:51Z,EDITED
BOD064,Jasmin Elite Residence & Spa,Gümbet,"İş için konaklama yaptığım otel de sadece marlin restorant şefi serhat bey ve güleryüzle bizi kapı da karşılayan güvenlik çalışanı arkadaşa çok tşk ederim. Otel konum ve odalar gerçekten çok güzel. Ne yazık ki bir kaç arkadaş dışında kimsenin umrunda değil. Kapılar kapanmıyor, altları sudan şişmiş, su giderleri tıkalı yada meyil yanlış verilemediğinden sular ters yönde birikiyor duş alanı göl. Saolsun ön büro müdürü yol yorgunu olduğumuzu belirttiğimiz halde bize inşaat alanına 1. Sınıf oda ayarlamış. Ricamıza rağmen oda değişikliği yapılmadı. Boş odamız yok denildi. Arkadaş oteli arayıp 3 oda talep etti uygun yerimiz var denildi. Guest relatıons masası var çalışanı yok. Kısaca hoş olmayan yaklaşım ve bu durum bizi üzdü.","İş için konaklama yaptığım otel de sadece marlin restorant şefi serhat bey ve güleryüzle bizi kapı da karşılayan güvenlik çalışanı arkadaşa çok tşk ederim. Otel konum ve odalar gerçekten çok güzel. Ne yazık ki bir kaç arkadaş dışında kimsenin umrunda değil. Kapılar kapanmıyor, altları sudan şişmiş, su giderleri tıkalı yada meyil yanlış verilemediğinden sular ters yönde birikiyor duş alanı göl. Saolsun ön büro müdürü yol yorgunu olduğumuzu belirttiğimiz halde bize inşaat alanına 1. Sınıf oda ayarlamış. Ricamıza rağmen oda değişikliği yapılmadı. Boş odamız yok denildi. Arkadaş oteli arayıp 3 oda talep etti uygun yerimiz var denildi. Guest relatıons masası var çalışanı yok. Kısaca hoş olmayan yaklaşım ve bu durum bizi üzdü.","Odalar5,0Hizmet1,0Konum4,0",Google üzerinde bir yıl önce,True,365,False,2/5,2.0,LOW,GOOGLE,5.0,1.0,4.0,111,730,tr,6c214c7c7bb4ccdd3e1d451c65191cd50fa5943db0ab5b943b0ea5f57e1e3929,https://www.google.com/travel/hotels/entity/ChgIgZSIp_O8x3MaDS9nLzExZnh3c3pqeDAQAQ?q=Jasmin%20Elite%20Residence%20%26%20Spa%20G%C3%BCmbet%20Bodrum&ts=CAAaGhIYEhIKBwjqDxAJGAcSBwjqDxAJGAgyAggCKgcKBToDVFJZ&ved=2ahUKEwj5kpLGmb6WAxVkZUECHQD6KnsQvukIegQIAxAC,2026-08-26T14:46:51Z,
BOD064,Jasmin Elite Residence & Spa,Gümbet,"Genelde ultra herşey dahil konsepti tercih ederdik bu yıl Jasmine elite residance tercih ettik ve asla pişman olmadık herşey harikaydı sabah kahvaltısı, oda, temizlik, bar hepsi ayrı ayrı özenli temiz. Gürkan beye ayrıca çok teşekkür ediyoruz kendisi bizimle çok ilgilendi. 1,5 yaşında bebekle geldik ve çok rahat ettik her alanda konfor sağlandı bebekli tercih edilebilir güvenli bir işletme. Tüm ekip tecrübeli ve güler yüzlü herkese teşekkür ediyoruz tekrar görüşmek üzere sevgiler❤️","Genelde ultra herşey dahil konsepti tercih ederdik bu yıl Jasmine elite residance tercih ettik ve asla pişman olmadık herşey harikaydı sabah kahvaltısı, oda, temizlik, bar hepsi ayrı ayrı özenli temiz. Gürkan beye ayrıca çok teşekkür ediyoruz kendisi bizimle çok ilgilendi. 1,5 yaşında bebekle geldik ve çok rahat ettik her alanda konfor sağlandı bebekli tercih edilebilir güvenli bir işletme. Tüm ekip tecrübeli ve güler yüzlü herkese teşekkür ediyoruz tekrar görüşmek üzere sevgiler❤️","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarÇocuklar için uygun",Google üzerinde bir yıl önce,True,365,False,5/5,5.0,HIGH,GOOGLE,5.0,5.0,5.0,71,486,tr,8e007fe8b196a7069fb5e9af50ba8e30ecf754f8829d5287cfe7263a018c1f9f,https://www.google.com/travel/hotels/entity/ChgIgZSIp_O8x3MaDS9nLzExZnh3c3pqeDAQAQ?q=Jasmin%20Elite%20Residence%20%26%20Spa%20G%C3%BCmbet%20Bodrum&ts=CAAaGhIYEhIKBwjqDxAJGAcSBwjqDxAJGAgyAggCKgcKBToDVFJZ&ved=2ahUKEwj5kpLGmb6WAxVkZUECHQD6KnsQvukIegQIAxAC,2026-08-26T14:46:51Z,
BOD064,Jasmin Elite Residence & Spa,Gümbet,"Herşey mükemmel
Semih bey çok ilgili
Konforlu bir tesis
Aile ve arkadaşlarınızla çok keyifli zaman geçirebilirsiniz.","Herşey mükemmel
Semih bey çok ilgili
Konforlu bir tesis
Aile ve arkadaşlarınızla çok keyifli zaman geçirebilirsiniz.","Odalar5,0Hizmet5,0Konum5,0",Google üzerinde 5 ay önce,True,150,False,5/5,5.0,HIGH,GOOGLE,5.0,5.0,5.0,16,116,tr,f472a51e4aa871756f87b1c4f6bc47d82586034ecd06ba325f68f06c0a516916,https://www.google.com/travel/hotels/entity/ChgIgZSIp_O8x3MaDS9nLzExZnh3c3pqeDAQAQ?q=Jasmin%20Elite%20Residence%20%26%20Spa%20G%C3%BCmbet%20Bodrum&ts=CAAaGhIYEhIKBwjqDxAJGAcSBwjqDxAJGAgyAggCKgcKBToDVFJZ&ved=2ahUKEwj5kpLGmb6WAxVkZUECHQD6KnsQvukIegQIAxAC,2026-08-26T14:46:51Z,
BOD064,Jasmin Elite Residence & Spa,Gümbet,"İlk geldiğimizde oda çok az kirli idi, özellikle koltuk. Şikayet edilecek seviyede değil fakat yine de ekstra çarşaf isteyip üstüne serdik ve öyle oturduk. Kliması, saç kurutma makinası var. 2 gece 3 gün kaldık. Yarım pansiyon kesinlikle değerlendirilmeli. Akşam 5 farklı menu seçenekleri var, oğlum hamburger menüsüne bayıldı. 2 gece de ondan yedi. Diğer menuleri de lezzetli idi. Kokteylleri başarılı idi. Hatta süt içeren kokteyllere onun yerine Vegan süt de koyuyorlar, beni kazandılar 😂 servis personeli güler yüzlü yardımsever ve içtendi. 3 havuzları var, ılık suyu vardı. Merkeze yürüyüş mesafesinde ama biz yine de araba ile gittik. Yollar yokuş ve Bodrum un yolları çok kötü, araçlar kuralsız ve motorsiklet sürücüsü çok fazla. Ailecek keyif aldığımız bir konaklama oldu. Tavsiye ederim.","İlk geldiğimizde oda çok az kirli idi, özellikle koltuk. Şikayet edilecek seviyede değil fakat yine de ekstra çarşaf isteyip üstüne serdik ve öyle oturduk. Kliması, saç kurutma makinası var. 2 gece 3 gün kaldık. Yarım pansiyon kesinlikle değerlendirilmeli. Akşam 5 farklı menu seçenekleri var, oğlum hamburger menüsüne bayıldı. 2 gece de ondan yedi. Diğer menuleri de lezzetli idi. Kokteylleri başarılı idi. Hatta süt içeren kokteyllere onun yerine Vegan süt de koyuyorlar, beni kazandılar 😂 servis personeli güler yüzlü yardımsever ve içtendi. 3 havuzları var, ılık suyu vardı. Merkeze yürüyüş mesafesinde ama biz yine de araba ile gittik. Yollar yokuş ve Bodrum un yolları çok kötü, araçlar kuralsız ve motorsiklet sürücüsü çok fazla. Ailecek keyif aldığımız bir konaklama oldu. Tavsiye ederim.","Odalar4,0Hizmet5,0Konum4,0
Otelde öne çıkanlarMuhteşem manzara · Romantik · Sessiz",Google üzerinde 2 yıl önce,True,730,False,4/5,4.0,HIGH,GOOGLE,4.0,5.0,4.0,120,796,tr,dc8fd9b7827de1f782444d1b02cba58446dc41cd53f2c1dbdd85c4965ca1ce43,https://www.google.com/travel/hotels/entity/ChgIgZSIp_O8x3MaDS9nLzExZnh3c3pqeDAQAQ?q=Jasmin%20Elite%20Residence%20%26%20Spa%20G%C3%BCmbet%20Bodrum&ts=CAAaGhIYEhIKBwjqDxAJGAcSBwjqDxAJGAgyAggCKgcKBToDVFJZ&ved=2ahUKEwj5kpLGmb6WAxVkZUECHQD6KnsQvukIegQIAxAC,2026-08-26T14:46:51Z,
BOD065,Mirada Exclusive Bodrum,Gümbet,"Çift olarak seyahat ediyoruz. Otelde birinci günümüz bitti ve konaklamamız devam ederken deneyimlerimi paylaşmak istedim. 15 Temmuz haftası seyahat ettiğimiz için açıkçası her yerde sıra beklenilen kaotik bir her şey dahil otel olmasından çekincelerim vardı ancak otel kalabalık olmasına rağmen tüm alanlar yeterli ve asla hengamenin olduğu bir tatil gibi hissettirmiyor. Otel kalabalık olmasına rağmen çok sessiz sakin ve atmosfer muhteşem. Deniz gerçekten çok keyifli. Servis harika, çalışanlar hızlı ve güleryüzlü, istediğimiz bir şeyi ikinci kez tekrar etmemize hiç izin verilmedi. Kaldığım diğer her şey dahil konseptli oteller ile kıyasladığımda yemek çeşitliliği az ancak asla yetersiz değil her şey olması gerektiği kadar ve tüm ürünler çeşit çok olan otellerin aksine lezzetli ve kaliteli. Biz superior deniz manzaralı odada konaklıyoruz ve oda büyüklüğü, tasarımı , minibar da oldukça yeterli. Otel çok kompakt, her yer ulaşılabilir. Sakin ancak her şeyin ulaşılabilir olduğu bir tatil beklentimiz vardı ve Mirada kesinlikle bunu karşıladı. Tüm ekibe çok teşekkür ederiz. Gönül rahatlığıyla tercih edebilirsiniz 🌸🌸","Çift olarak seyahat ediyoruz. Otelde birinci günümüz bitti ve konaklamamız devam ederken deneyimlerimi paylaşmak istedim. 15 Temmuz haftası seyahat ettiğimiz için açıkçası her yerde sıra beklenilen kaotik bir her şey dahil otel olmasından çekincelerim vardı ancak otel kalabalık olmasına rağmen tüm alanlar yeterli ve asla hengamenin olduğu bir tatil gibi hissettirmiyor. Otel kalabalık olmasına rağmen çok sessiz sakin ve atmosfer muhteşem. Deniz gerçekten çok keyifli. Servis harika, çalışanlar hızlı ve güleryüzlü, istediğimiz bir şeyi ikinci kez tekrar etmemize hiç izin verilmedi. Kaldığım diğer her şey dahil konseptli oteller ile kıyasladığımda yemek çeşitliliği az ancak asla yetersiz değil her şey olması gerektiği kadar ve tüm ürünler çeşit çok olan otellerin aksine lezzetli ve kaliteli. Biz superior deniz manzaralı odada konaklıyoruz ve oda büyüklüğü, tasarımı , minibar da oldukça yeterli. Otel çok kompakt, her yer ulaşılabilir. Sakin ancak her şeyin ulaşılabilir olduğu bir tatil beklentimiz vardı ve Mirada kesinlikle bunu karşıladı. Tüm ekibe çok teşekkür ederiz. Gönül rahatlığıyla tercih edebilirsiniz 🌸🌸","Odalar5,0Hizmet5,0Konum5,0
Otelde öne çıkanlarMuhteşem manzara",Google üzerinde bir ay önce,True,30,False,5/5,5.0,HIGH,GOOGLE,5.0,5.0,5.0,159,1124,tr,518a72397d78e644cfa09f5c9cff927d9a1c6e9218dabe9252ae17c3d0ab4d3f,https://www.google.com/travel/hotels/entity/ChoIsqH9xsjG_r-rARoNL2cvMTFzbXQ1YjNqNxAB,2026-08-26T14:47:41Z,
BOD065,Mirada Exclusive Bodrum,Gümbet,"23-27 temmuz arasi kaldik. Beklentimin cok ustunde bir otel. Hizmet, yemeklerin kalitesi mukemmel oda temizligi, mini klup aktiviteleri ve cocuklara olan ilgi muhtesem. 4 gece konakladik emin olamadigimz icin kisa tutalim dedik ve pisman …","23-27 temmuz arasi kaldik. Beklentimin cok ustunde bir otel. Hizmet, yemeklerin kalitesi mukemmel oda temizligi, mini klup aktiviteleri ve cocuklara olan ilgi muhtesem. 4 gece konakladik emin olamadigimz icin kisa tutalim dedik ve pisman ...",,Tripadvisor üzerinde 4 hafta önce,True,28,False,5/5,5.0,HIGH,TRIPADVISOR,,,,35,241,UNKNOWN,53714c9ebfb6a3ea5a9cd0b4d3ef09f2446e9d6bb2bfa9f6112439a2518aeac3,https://www.google.com/travel/hotels/entity/ChoIsqH9xsjG_r-rARoNL2cvMTFzbXQ1YjNqNxAB,2026-08-26T14:47:41Z,
BOD065,Mirada Exclusive Bodrum,Gümbet,"2024 yazında ailecek gitmiştik, tadı damağımızda kalmıştı. Yemekler inanılmazdı, içki kalitesi çok iyiydi, odalar güzeldi. Lüx tatilin tam karşılığıydı.
2 sene sonra da yine aynı kaliteyi umarak 6 gecelik rezervasyon yaptık. Fiyatlar epey artmıştı. Bütçemin çok üstünde olmasına rağmen yer ayırttım. Fakat hüsrana uğradık diyebilirim. Yemek kalitesi aşırı düşmüş. Kahvaltıdaki haşlanmış yumurtalar her gün soğuktu. Kahvaltı ve akşam yemeklerindeki çeşitlilik azalmış ve lezzetli yiyecek bulmak epey zordu. Ve çok fazla hazır gıda vardı.
Yunan restoranının kalitesi yok denecek kadar azdı. Sıradan bir rakı-balık restoranında bile daha çok meze vardır ve çok daha lezzetlidir. Banyo eskiydi. Akşam sinekler çok fazla ısırıyordu.
Akşam vakit geçirecekseniz uzun kıyafet giymenizi öneriyorum.
Her şey mi kötüydü? Hayır tabiki.
Otelin havuz ve deniz kısımları halen tertemizdi. Fakat iskelenin bir bölümünü PARALI yapmaları hoş olmadı elbette.
Personellerin ilgisi ve bilgisi oldukça iyiydi.
Kids Club 23:00’e kadar açık olması çok güzeldi. Fakat orda da hesap edilmeyen en önemli şey şuydu: akşam yemeğinden sonra Kids Club’a giden çocuklar yine enerji sarfettikleri için 23:00 sonrası yiyecek-atıştıracak hiçbir şey olmamasını anlayamadık.
Sözün özü şu ki ödenen ücretle alınan hizmet arasında çooooook fark var. Bizim bu sene son tatilimizdi bu otelde. Bu tamamen bizim yaşadığımız tecrübenin sonucunda yazdığım yorumumdur. Belki sizde çok daha güzel izler bırakır. Bizde güzel anılar bırakan birkaç kare fotoğraf ile yorumumu sonlandırıyorum ve yorumu okuyan herkese iyi tatiller diliyorum.","2024 yazında ailecek gitmiştik, tadı damağımızda kalmıştı. Yemekler inanılmazdı, içki kalitesi çok iyiydi, odalar güzeldi. Lüx tatilin tam karşılığıydı.
2 sene sonra da yine aynı kaliteyi umarak 6 gecelik rezervasyon yaptık. Fiyatlar epey artmıştı. Bütçemin çok üstünde olmasına rağmen yer ayırttım. Fakat hüsrana uğradık diyebilirim. Yemek kalitesi aşırı düşmüş. Kahvaltıdaki haşlanmış yumurtalar her gün soğuktu. Kahvaltı ve akşam yemeklerindeki çeşitlilik azalmış ve lezzetli yiyecek bulmak epey zordu. Ve çok fazla hazır gıda vardı.
Yunan restoranının kalitesi yok denecek kadar azdı. Sıradan bir rakı-balık restoranında bile daha çok meze vardır ve çok daha lezzetlidir. Banyo eskiydi. Akşam sinekler çok fazla ısırıyordu.
Akşam vakit geçirecekseniz uzun kıyafet giymenizi öneriyorum.
Her şey mi kötüydü? Hayır tabiki.
Otelin havuz ve deniz kısımları halen tertemizdi. Fakat iskelenin bir bölümünü PARALI yapmaları hoş olmadı elbette.
Personellerin ilgisi ve bilgisi oldukça iyiydi.
Kids Club 23:00’e kadar açık olması çok güzeldi. Fakat orda da hesap edilmeyen en önemli şey şuydu: akşam yemeğinden sonra Kids Club’a giden çocuklar yine enerji sarfettikleri için 23:00 sonrası yiyecek-atıştıracak hiçbir şey olmamasını anlayamadık.
Sözün özü şu ki ödenen ücretle alınan hizmet arasında çooooook fark var. Bizim bu sene son tatilimizdi bu otelde. Bu tamamen bizim yaşadığımız tecrübenin sonucunda yazdığım yorumumdur. Belki sizde çok daha güzel izler bırakır. Bizde güzel anılar bırakan birkaç kare fotoğraf ile yorumumu sonlandırıyorum ve yorumu okuyan herkese iyi tatiller diliyorum.","Odalar3,0Hizmet3,0Konum2,0
Otelde öne çıkanlarÇocuklar için uygun",Google üzerinde 2 hafta önce düzenlendi,True,14,True,1/5,1.0,LOW,GOOGLE,3.0,3.0,2.0,221,1590,tr,06de74a1197a6ed1b296a020bdb0df744df28cef93f93084047c003ee8a42fe3,https://www.google.com/travel/hotels/entity/ChoIsqH9xsjG_r-rARoNL2cvMTFzbXQ1YjNqNxAB,2026-08-26T14:47:41Z,EDITED
